Max_Perutz,"Peterhouse,_Cambridge"
Roger_B._Chaffee,Purdue_University
William_Harvey,"Gonville_and_Caius_College,_Cambridge"
William_Lipscomb,California_Institute_of_Technology
Frederick_Seitz,Stanford_University
Charles_K._Kao,University_of_Greenwich
Robert_S._Mulliken,University_of_Chicago
Robert_Andrews_Millikan,Oberlin_College
William_Jennings_Bryan,Illinois_College
Benjamin_Spock,Columbia_University
Heike_Kamerlingh_Onnes,University_of_Groningen
Walter_Houser_Brattain,University_of_Minnesota
Thomas_Hunt_Morgan,Johns_Hopkins_University
Walter_Houser_Brattain,Whitman_College
Alfred_Kinsey,Bowdoin_College
John_Herschel,"St_John's_College,_Cambridge"
Lynn_Margulis,University_of_Chicago
Melinda_Gates,Duke_University
Charles_K._Kao,University_College_London
James_Dewar,University_of_Edinburgh
Kenneth_Arrow,Columbia_University
Amartya_Sen,"Trinity_College,_Cambridge"
C._V._Raman,University_of_Madras
Heike_Kamerlingh_Onnes,Heidelberg_University
Louis_de_Broglie,University_of_Paris
George_Marshall,Virginia_Military_Institute
Frederick_Seitz,Princeton_University
Wernher_von_Braun,Technical_University_of_Berlin
Lillian_Moller_Gilbreth,Brown_University
Roger_B._Chaffee,Illinois_Institute_of_Technology
Robert_Andrews_Millikan,Columbia_University
John_Polkinghorne,"Trinity_College,_Cambridge"
Vannevar_Bush,Massachusetts_Institute_of_Technology
Lillian_Moller_Gilbreth,"University_of_California,_Berkeley"
Carlo_Rubbia,Scuola_Normale_Superiore_di_Pisa
Max_Perutz,University_of_Vienna
Svante_Arrhenius,Stockholm_University
Vint_Cerf,Stanford_University
Tycho_Brahe,University_of_Rostock
Charles_K._Kao,University_of_London
Thomas_Young_(scientist),University_of_Edinburgh_Medical_School
Adlai_Stevenson_II,Princeton_University
Thomas_Szasz,University_of_Cincinnati
Sidney_Altman,Massachusetts_Institute_of_Technology
Andreas_Vesalius,University_of_Paris
J._Robert_Oppenheimer,"Christ's_College,_Cambridge"
