John_Seely_Brown,University_of_Michigan
Ben_Silverman,Tufts_University
Russell_Simmons,City_College_of_New_York
Melinda_Gates,Duke_University
Steve_Ballmer,Harvard_College
Jack_Thompson_(activist),Vanderbilt_University
Arianna_Huffington,"Girton_College,_Cambridge"
Benjamin_Spock,Columbia_University
Tim_Berners-Lee,"The_Queen's_College,_Oxford"
Abbie_Hoffman,"University_of_California,_Berkeley"
Thabo_Mbeki,University_of_Sussex
Terry_Jones,"St_Edmund_Hall,_Oxford"
Eduardo_Saverin,Harvard_University
Ted_Turner,Brown_University
Oprah_Winfrey,Tennessee_State_University
Lawrence_Lessig,"Trinity_College,_Cambridge"
Peter_Farrelly,Providence_College
John_Carpenter,University_of_Southern_California
Eric_Lander,Princeton_University
Steve_Ballmer,Stanford_Graduate_School_of_Business
Jack_Thompson_(activist),Denison_University
Al_Pacino,HB_Studio
Ted_Nelson,Keio_University
Michael_Bloomberg,Johns_Hopkins_University
Ward_Cunningham,Purdue_University
Jane_Goodall,"Darwin_College,_Cambridge"
Peter_Norton,Reed_College
Christopher_Nolan,University_College_London
Andrew_Young,Dillard_University
Jonathan_Nolan,Georgetown_University
Dean_Baker,University_of_Denver
Benjamin_Spock,Yale_University
Michael_Hayden_(general),Duquesne_University
Thabo_Mbeki,University_of_London
Jason_Jones_(actor),Ryerson_University
Ted_Nelson,Swarthmore_College
Dean_Baker,University_of_Michigan
Ted_Nelson,Harvard_University
Shawn_Fanning,Northeastern_University
Vint_Cerf,Stanford_University
Steven_Yeun,Kalamazoo_College
Dean_Baker,Swarthmore_College
Abbie_Hoffman,Brandeis_University
Michael_Bloomberg,Harvard_Business_School
Jane_Goodall,"Newnham_College,_Cambridge"
John_Seely_Brown,Brown_University
Lawrence_Lessig,Yale_Law_School
Eric_Lander,University_of_Oxford
Leo_Burnett,University_of_Michigan
John_Carpenter,Western_Kentucky_University
Alan_Cox,Swansea_University
