Frank_Drake,Harvard_University
Charles_K._Kao,University_of_Greenwich
Saskia_Sassen,University_of_Notre_Dame
David_Eddings,Reed_College
Gerard_Kuiper,Leiden_University
Arianna_Huffington,"Girton_College,_Cambridge"
Lawrence_Lessig,Yale_Law_School
Alan_Cox,Swansea_University
Chandra_Wickramasinghe,University_of_Ceylon
John_Desmond_Bernal,"Emmanuel_College,_Cambridge"
David_Foster_Wallace,Amherst_College
Jane_Goodall,"Newnham_College,_Cambridge"
James_Gosling,University_of_Calgary
Roy_J._Glauber,Harvard_University
Lawrence_Lessig,"Trinity_College,_Cambridge"
Lynn_Margulis,University_of_Chicago
David_Boies,New_York_University_School_of_Law
Melinda_Gates,Duke_University
Charles_K._Kao,University_College_London
David_Riesman,Harvard_College
Wolfgang_Ketterle,Ludwig_Maximilian_University_of_Munich
Robert_Tarjan,California_Institute_of_Technology
Jonathan_Nolan,Georgetown_University
Frank_Drake,Cornell_University
David_Boies,Yale_Law_School
Jason_Jones_(actor),Ryerson_University
Peter_Norton,Reed_College
David_Marks_(psychologist),University_of_Reading
Charles_K._Kao,University_of_London
Joan_Bakewell,"Newnham_College,_Cambridge"
Stephen_Cook,Harvard_University
Jane_Goodall,"Darwin_College,_Cambridge"
Steven_Pinker,Dawson_College
Stephen_Cook,University_of_Michigan
Steven_Pinker,Harvard_University
John_Polkinghorne,"Trinity_College,_Cambridge"
J._Robert_Oppenheimer,Harvard_College
Wolfgang_Ketterle,Technical_University_of_Munich
Robert_Tarjan,Stanford_University
Chris_Wedge,Ohio_State_University
David_Boies,Northwestern_University
Michael_Urie,Juilliard_School
Robert_MacNeil,Carleton_University
James_Gosling,Carnegie_Mellon_University
Chris_Wedge,State_University_of_New_York_at_Purchase
David_Foster_Wallace,University_of_Arizona
David_Foster_Wallace,Harvard_University
Steven_Pinker,McGill_University
J._Robert_Oppenheimer,"Christ's_College,_Cambridge"
