Ben_Silverman,Tufts_University
David_Boies,New_York_University_School_of_Law
James_Carville,Louisiana_State_University
Anthony_Zinni,Villanova_University
Steve_Ballmer,Harvard_College
Jack_Thompson_(activist),Vanderbilt_University
Arianna_Huffington,"Girton_College,_Cambridge"
Lawrence_Lessig,Yale_Law_School
Anthony_Zinni,Salve_Regina_University
Eduardo_Saverin,Harvard_University
Oprah_Winfrey,Tennessee_State_University
Ted_Turner,Brown_University
Chris_Pine,"University_of_California,_Berkeley"
James_Gosling,University_of_Calgary
Lawrence_Lessig,"Trinity_College,_Cambridge"
Douglas_Rushkoff,California_Institute_of_the_Arts
Tim_Burton,California_Institute_of_the_Arts
Melinda_Gates,Duke_University
Jason_Jones_(actor),Ryerson_University
Steve_Ballmer,Stanford_Graduate_School_of_Business
Jack_Thompson_(activist),Denison_University
David_Boies,Yale_Law_School
Ted_Nelson,Keio_University
Michael_Bloomberg,Johns_Hopkins_University
Val_Kilmer,Juilliard_School
Ward_Cunningham,Purdue_University
Mark_Margolis,Temple_University
Tim_Berners-Lee,"The_Queen's_College,_Oxford"
Marty_Markowitz,Brooklyn_College
Steven_Pinker,Dawson_College
Jonathan_Nolan,Georgetown_University
Steven_Pinker,Harvard_University
Angela_Davis,"University_of_California,_San_Diego"
Angela_Davis,Brandeis_University
Ted_Nelson,Swarthmore_College
Ted_Nelson,Harvard_University
Shawn_Fanning,Northeastern_University
Vint_Cerf,Stanford_University
Jamie_Dimon,Tufts_University
David_Boies,Northwestern_University
Michael_Urie,Juilliard_School
Peter_Norton,Reed_College
Michael_Bloomberg,Harvard_Business_School
Mark_Oaten,University_of_Hertfordshire
James_Gosling,Carnegie_Mellon_University
Douglas_Rushkoff,Princeton_University
Andrew_Ross_Sorkin,Cornell_University
Anthony_Zinni,Central_Michigan_University
Jamie_Dimon,Harvard_Business_School
Douglas_Rushkoff,Utrecht_University
Steven_Pinker,McGill_University
