Ben_Silverman,Tufts_University
Mark_Hanna,Case_Western_Reserve_University
Jim_Balsillie,Wilfrid_Laurier_University
Jamie_Dimon,Tufts_University
Douglas_Rushkoff,California_Institute_of_the_Arts
Jamie_Dimon,Harvard_Business_School
Steve_Ballmer,Harvard_College
Angela_Davis,"University_of_California,_San_Diego"
Douglas_Rushkoff,Princeton_University
Arianna_Huffington,"Girton_College,_Cambridge"
Steve_Ballmer,Stanford_Graduate_School_of_Business
Jim_Balsillie,Harvard_Business_School
Angela_Davis,Brandeis_University
Oprah_Winfrey,Tennessee_State_University
Jim_Balsillie,University_of_Toronto
Eduardo_Saverin,Harvard_University
Douglas_Rushkoff,Utrecht_University
Shawn_Fanning,Northeastern_University
Vint_Cerf,Stanford_University
