Max_Perutz,"Peterhouse,_Cambridge"
Gary_Becker,University_of_Chicago
William_Lipscomb,California_Institute_of_Technology
Frederick_Seitz,Stanford_University
Daniel_Bernoulli,University_of_Basel
Stephen_Smale,University_of_Michigan
Robert_Andrews_Millikan,Oberlin_College
Benjamin_Spock,Columbia_University
Heike_Kamerlingh_Onnes,University_of_Groningen
Walter_Houser_Brattain,University_of_Minnesota
Thomas_Hunt_Morgan,Johns_Hopkins_University
Tycho_Brahe,University_of_Rostock
Walter_Houser_Brattain,Whitman_College
Svante_Arrhenius,Uppsala_University
Carl_Woese,Yale_University
Jacobus_Henricus_van_'t_Hoff,Delft_University_of_Technology
Jacobus_Henricus_van_'t_Hoff,University_of_Bonn
Alfred_Kinsey,Bowdoin_College
Lynn_Margulis,University_of_Chicago
Robert_S._Mulliken,University_of_Chicago
James_Dewar,University_of_Edinburgh
Stephen_Cook,University_of_Michigan
C._V._Raman,University_of_Madras
Daniel_Bernoulli,Heidelberg_University
Heike_Kamerlingh_Onnes,Heidelberg_University
Sophus_Lie,University_of_Oslo
Frederick_Seitz,Princeton_University
Wernher_von_Braun,Technical_University_of_Berlin
Steven_Pinker,Dawson_College
Robert_Andrews_Millikan,Columbia_University
Milan_Kundera,Charles_University
Vannevar_Bush,Massachusetts_Institute_of_Technology
Gary_Becker,Princeton_University
Jacobus_Henricus_van_'t_Hoff,University_of_Paris
Carlo_Rubbia,Scuola_Normale_Superiore_di_Pisa
Max_Perutz,University_of_Vienna
Svante_Arrhenius,Stockholm_University
Kenneth_Arrow,Columbia_University
Armen_Takhtajan,Yerevan_State_University
Alexander_Shulgin,"University_of_California,_San_Francisco"
Thomas_Young_(scientist),University_of_Edinburgh_Medical_School
Benjamin_Spock,Yale_University
Carl_Woese,Amherst_College
Henri_Lebesgue,University_of_Paris
Sidney_Altman,Massachusetts_Institute_of_Technology
Edward_Witten,Brandeis_University
Ernest_Jones,University_College_London
Andreas_Vesalius,University_of_Paris
Edward_Witten,Princeton_University
