Max_Perutz,"Peterhouse,_Cambridge"
Charles_K._Kao,University_of_London
William_Harvey,"Gonville_and_Caius_College,_Cambridge"
William_Lipscomb,California_Institute_of_Technology
Frederick_Seitz,Stanford_University
Charles_K._Kao,University_of_Greenwich
Gary_Becker,University_of_Chicago
Robert_Andrews_Millikan,Oberlin_College
Thomas_Szasz,University_of_Cincinnati
Heike_Kamerlingh_Onnes,University_of_Groningen
James_M._Buchanan,Middle_Tennessee_State_University
Talcott_Parsons,Amherst_College
Thomas_Hunt_Morgan,Johns_Hopkins_University
Walter_Houser_Brattain,Whitman_College
Max_Perutz,University_of_Vienna
Tony_Hoare,"Merton_College,_Oxford"
James_Gosling,University_of_Calgary
Francis_Galton,"Trinity_College,_Cambridge"
William_Vickrey,Columbia_University
Lynn_Margulis,University_of_Chicago
Charles_K._Kao,University_College_London
James_Dewar,University_of_Edinburgh
Amartya_Sen,"Trinity_College,_Cambridge"
Robert_Tarjan,California_Institute_of_Technology
C._V._Raman,University_of_Madras
Heike_Kamerlingh_Onnes,Heidelberg_University
Louis_de_Broglie,University_of_Paris
J._Robert_Oppenheimer,"Christ's_College,_Cambridge"
James_M._Buchanan,University_of_Chicago
Frederick_Seitz,Princeton_University
Stephen_Cook,University_of_Michigan
Robert_Andrews_Millikan,Columbia_University
John_Polkinghorne,"Trinity_College,_Cambridge"
Gary_Becker,Princeton_University
Carlo_Rubbia,Scuola_Normale_Superiore_di_Pisa
Robert_Tarjan,Stanford_University
Svante_Arrhenius,Stockholm_University
Kenneth_Arrow,Columbia_University
Alec_Jeffreys,University_of_Oxford
Thomas_Young_(scientist),University_of_Edinburgh_Medical_School
Carl_Woese,Amherst_College
Robert_S._Mulliken,University_of_Chicago
James_Gosling,Carnegie_Mellon_University
Sidney_Altman,Massachusetts_Institute_of_Technology
Edward_Witten,Brandeis_University
Thomas_Robert_Malthus,"Jesus_College,_Cambridge"
Edward_Witten,Princeton_University
Walter_Houser_Brattain,University_of_Minnesota
