Roger_B._Chaffee,Purdue_University
Ben_Silverman,Tufts_University
John_Seely_Brown,University_of_Michigan
James_Carville,Louisiana_State_University
Melinda_Gates,Duke_University
Steve_Ballmer,Harvard_College
Gary_Becker,University_of_Chicago
Jane_Goodall,"Newnham_College,_Cambridge"
Arianna_Huffington,"Girton_College,_Cambridge"
Jane_Goodall,"Darwin_College,_Cambridge"
Edward_Higgins_White,University_of_Michigan
John_Desmond_Bernal,"Emmanuel_College,_Cambridge"
Eduardo_Saverin,Harvard_University
William_Vickrey,Yale_University
James_Gosling,University_of_Calgary
William_Vickrey,Columbia_University
Douglas_Rushkoff,California_Institute_of_the_Arts
David_Boies,New_York_University_School_of_Law
Roger_B._Chaffee,Illinois_Institute_of_Technology
Elihu_Thomson,Harvard_University
Steve_Ballmer,Stanford_Graduate_School_of_Business
Ted_Turner,Brown_University
David_Boies,Yale_Law_School
Ted_Nelson,Keio_University
James_M._Buchanan,Middle_Tennessee_State_University
Peter_Norton,Reed_College
James_M._Buchanan,University_of_Chicago
Tim_Berners-Lee,"The_Queen's_College,_Oxford"
James_M._Buchanan,University_of_Tennessee
Jonathan_Nolan,Georgetown_University
John_Polkinghorne,"Trinity_College,_Cambridge"
Gary_Becker,Princeton_University
Elihu_Thomson,Yale_University
Jai_Courtney,Western_Australian_Academy_of_Performing_Arts
Carlo_Rubbia,Scuola_Normale_Superiore_di_Pisa
Ted_Nelson,Swarthmore_College
Ted_Nelson,Harvard_University
Shawn_Fanning,Northeastern_University
Vint_Cerf,Stanford_University
Jamie_Dimon,Tufts_University
Edward_Higgins_White,United_States_Military_Academy
David_Boies,Northwestern_University
Michael_Urie,Juilliard_School
James_Gosling,Carnegie_Mellon_University
Douglas_Rushkoff,Princeton_University
John_Seely_Brown,Brown_University
Andrew_Ross_Sorkin,Cornell_University
Jamie_Dimon,Harvard_Business_School
Elihu_Thomson,Tufts_University
Alec_Jeffreys,University_of_Oxford
Alan_Cox,Swansea_University
