Max_Perutz,"Peterhouse,_Cambridge"
Charles_K._Kao,University_of_London
William_Harvey,"Gonville_and_Caius_College,_Cambridge"
William_Lipscomb,California_Institute_of_Technology
Thomas_Hunt_Morgan,Johns_Hopkins_University
Stephen_Cole_Kleene,Amherst_College
Daniel_Bernoulli,University_of_Basel
Charles_K._Kao,University_of_Greenwich
Talcott_Parsons,Amherst_College
Robert_Andrews_Millikan,Oberlin_College
Heike_Kamerlingh_Onnes,University_of_Groningen
Walter_Houser_Brattain,University_of_Minnesota
Abraham_Robinson,University_of_London
Frederick_Seitz,Stanford_University
Walter_Houser_Brattain,Whitman_College
Piero_Sraffa,London_School_of_Economics
Jacobus_Henricus_van_'t_Hoff,Delft_University_of_Technology
Alonzo_Church,Princeton_University
William_Vickrey,Columbia_University
John_Herschel,"St_John's_College,_Cambridge"
James_Dewar,University_of_Edinburgh
Amartya_Sen,"Trinity_College,_Cambridge"
C._V._Raman,University_of_Madras
Daniel_Bernoulli,Heidelberg_University
Stephen_Smale,University_of_Michigan
Louis_de_Broglie,University_of_Paris
Helmut_Schmidt,University_of_Hamburg
Frederick_Seitz,Princeton_University
Wernher_von_Braun,Technical_University_of_Berlin
Stephen_Cole_Kleene,Princeton_University
Alfred_Marshall,"St_John's_College,_Cambridge"
Robert_Andrews_Millikan,Columbia_University
Heike_Kamerlingh_Onnes,Heidelberg_University
John_Polkinghorne,"Trinity_College,_Cambridge"
Vannevar_Bush,Massachusetts_Institute_of_Technology
Jacobus_Henricus_van_'t_Hoff,University_of_Paris
Carlo_Rubbia,Scuola_Normale_Superiore_di_Pisa
Max_Perutz,University_of_Vienna
Svante_Arrhenius,Stockholm_University
Kenneth_Arrow,Columbia_University
Tycho_Brahe,University_of_Rostock
Thomas_Young_(scientist),University_of_Edinburgh_Medical_School
Henri_Lebesgue,University_of_Paris
Sidney_Altman,Massachusetts_Institute_of_Technology
Francis_Galton,"Trinity_College,_Cambridge"
Edward_Witten,Brandeis_University
Thomas_Robert_Malthus,"Jesus_College,_Cambridge"
Edward_Witten,Princeton_University
J._Robert_Oppenheimer,"Christ's_College,_Cambridge"
