Charles_K._Kao,University_of_London
Gary_Becker,University_of_Chicago
William_Lipscomb,California_Institute_of_Technology
Thomas_Hunt_Morgan,Johns_Hopkins_University
Daniel_Bernoulli,University_of_Basel
Stephen_Smale,University_of_Michigan
Robert_S._Mulliken,University_of_Chicago
Josiah_Willard_Gibbs,Yale_University
Svante_Arrhenius,Stockholm_University
Heike_Kamerlingh_Onnes,University_of_Groningen
Walter_Houser_Brattain,University_of_Minnesota
Abraham_Robinson,University_of_London
Frederick_Seitz,Stanford_University
Svante_Arrhenius,Uppsala_University
Jacobus_Henricus_van_'t_Hoff,Delft_University_of_Technology
Alonzo_Church,Princeton_University
William_Vickrey,Columbia_University
Jacobus_Henricus_van_'t_Hoff,University_of_Bonn
Charles_K._Kao,University_College_London
James_Dewar,University_of_Edinburgh
C._V._Raman,University_of_Madras
Daniel_Bernoulli,Heidelberg_University
Charles_K._Kao,University_of_Greenwich
Sophus_Lie,University_of_Oslo
Louis_de_Broglie,University_of_Paris
William_Thurston,"University_of_California,_Berkeley"
Frederick_Seitz,Princeton_University
Wernher_von_Braun,Technical_University_of_Berlin
Stephen_Cole_Kleene,Princeton_University
Robert_Andrews_Millikan,Columbia_University
Heike_Kamerlingh_Onnes,Heidelberg_University
Vannevar_Bush,Massachusetts_Institute_of_Technology
Gary_Becker,Princeton_University
Jacobus_Henricus_van_'t_Hoff,University_of_Paris
Max_Perutz,University_of_Vienna
Kenneth_Arrow,Columbia_University
Tycho_Brahe,University_of_Rostock
Thomas_Young_(scientist),University_of_Edinburgh_Medical_School
Henri_Lebesgue,University_of_Paris
Sidney_Altman,Massachusetts_Institute_of_Technology
Edward_Witten,Brandeis_University
Lars_Onsager,Yale_University
Edward_Witten,Princeton_University
William_Thurston,New_College_of_Florida
J._Robert_Oppenheimer,"Christ's_College,_Cambridge"
