John_Seely_Brown,University_of_Michigan
Ben_Silverman,Tufts_University
Edwin_Catmull,University_of_Utah
Terry_Winograd,Massachusetts_Institute_of_Technology
Steve_Ballmer,Harvard_College
Robert_Kagan,American_University
Arianna_Huffington,"Girton_College,_Cambridge"
Lawrence_Lessig,Yale_Law_School
Alan_Cox,Swansea_University
Frank_L._VanderSloot,Brigham_Young_University
Jim_Balsillie,Wilfrid_Laurier_University
Eduardo_Saverin,Harvard_University
James_Gosling,University_of_Calgary
Lawrence_Lessig,"Trinity_College,_Cambridge"
Joel_Spolsky,Yale_University
David_Boies,New_York_University_School_of_Law
Melinda_Gates,Duke_University
Eric_Lander,Princeton_University
Steve_Ballmer,Stanford_Graduate_School_of_Business
David_Boies,Yale_Law_School
Ted_Nelson,Keio_University
Peter_Norton,Reed_College
Tim_Berners-Lee,"The_Queen's_College,_Oxford"
Harry_Markowitz,University_of_Chicago
Jim_Balsillie,Harvard_Business_School
Ted_Nelson,Swarthmore_College
Jim_Balsillie,University_of_Toronto
Ted_Nelson,Harvard_University
Shawn_Fanning,Northeastern_University
Vint_Cerf,Stanford_University
Jamie_Dimon,Tufts_University
Rodney_Brooks,Stanford_University
David_Boies,Northwestern_University
Rodney_Brooks,Flinders_University
Eric_Lander,University_of_Oxford
Robert_Kagan,John_F._Kennedy_School_of_Government
James_Gosling,Carnegie_Mellon_University
John_Seely_Brown,Brown_University
Jamie_Dimon,Harvard_Business_School
