Max_Perutz,"Peterhouse,_Cambridge"
Charles_K._Kao,University_of_London
William_Lipscomb,California_Institute_of_Technology
Thomas_Hunt_Morgan,Johns_Hopkins_University
Stephen_Cole_Kleene,Amherst_College
Daniel_Bernoulli,University_of_Basel
Charles_K._Kao,University_of_Greenwich
William_Paley,"Christ's_College,_Cambridge"
Robert_Andrews_Millikan,Oberlin_College
Heike_Kamerlingh_Onnes,University_of_Groningen
William_Faulkner,University_of_Mississippi
Walter_Houser_Brattain,University_of_Minnesota
Frederick_Seitz,Stanford_University
Walter_Houser_Brattain,Whitman_College
Jacobus_Henricus_van_'t_Hoff,Delft_University_of_Technology
Alonzo_Church,Princeton_University
William_Vickrey,Columbia_University
Jacobus_Henricus_van_'t_Hoff,University_of_Bonn
Alfred_Kinsey,Bowdoin_College
Ernest_Hollings,University_of_South_Carolina_School_of_Law
Charles_K._Kao,University_College_London
James_Dewar,University_of_Edinburgh
C._V._Raman,University_of_Madras
Daniel_Bernoulli,Heidelberg_University
Stephen_Smale,University_of_Michigan
James_M._Buchanan,Middle_Tennessee_State_University
Frederick_Seitz,Princeton_University
Wernher_von_Braun,Technical_University_of_Berlin
Stephen_Cook,University_of_Michigan
Robert_Andrews_Millikan,Columbia_University
Heike_Kamerlingh_Onnes,Heidelberg_University
Vannevar_Bush,Massachusetts_Institute_of_Technology
Gary_Becker,Princeton_University
Jacobus_Henricus_van_'t_Hoff,University_of_Paris
Carlo_Rubbia,Scuola_Normale_Superiore_di_Pisa
Max_Perutz,University_of_Vienna
Svante_Arrhenius,Stockholm_University
Kenneth_Arrow,Columbia_University
Tycho_Brahe,University_of_Rostock
Thomas_Young_(scientist),University_of_Edinburgh_Medical_School
Henri_Lebesgue,University_of_Paris
James_Gosling,Carnegie_Mellon_University
Sidney_Altman,Massachusetts_Institute_of_Technology
Edward_Witten,Brandeis_University
Ernest_Jones,University_College_London
Edward_Witten,Princeton_University
William_Thurston,New_College_of_Florida
J._Robert_Oppenheimer,"Christ's_College,_Cambridge"
