John_Dean,Georgetown_University_Law_Center
James_Carville,Louisiana_State_University
Jacques_Chirac,Sciences_Po
Shimon_Peres,Harvard_University
Janet_Napolitano,Santa_Clara_University
James_A._Garfield,Hiram_College
Lyndon_B._Johnson,Texas_State_University
Chen_Shui-bian,National_Taiwan_University
Tom_Daschle,South_Dakota_State_University
Lee_Teng-hui,Iowa_State_University
Tarja_Halonen,University_of_Helsinki
Georges_Pompidou,Sciences_Po
Dan_Glickman,George_Washington_University
Shimon_Peres,New_York_University
Melinda_Gates,Duke_University
Bob_Dole,Washburn_University
Shimon_Peres,The_New_School
Richard_M._Daley,Providence_College
Lee_Teng-hui,National_Taiwan_University
Spiro_Agnew,Johns_Hopkins_University
Benjamin_Harrison,Miami_University
Walter_Mondale,University_of_Minnesota_Law_School
Bob_Dole,University_of_Kansas
Richard_M._Daley,DePaul_University
John_B._Anderson,University_of_Illinois_College_of_Law
William_Howard_Taft,University_of_Cincinnati_College_of_Law
Thomas_R._Marshall,Wabash_College
Thabo_Mbeki,University_of_London
John_Dean,College_of_Wooster
Byron_Dorgan,University_of_Denver
Vicente_Fox,Harvard_Business_School
Walter_Mondale,Macalester_College
Hubert_Humphrey,University_of_Minnesota
Spiro_Agnew,University_of_Baltimore_School_of_Law
Dale_Bumpers,University_of_Arkansas
Bob_Dole,University_of_Arizona
John_McCain,United_States_Naval_Academy
Adlai_Stevenson_II,Princeton_University
James_A._Garfield,Williams_College
Elihu_Root,New_York_University_School_of_Law
Dan_Glickman,University_of_Michigan
Elihu_Root,Hamilton_College_(New_York)
Pascal_Lissouba,University_of_Paris
Thabo_Mbeki,University_of_Sussex
Hubert_Humphrey,Louisiana_State_University
Vladimir_Putin,Saint_Petersburg_State_University
Lee_Teng-hui,Cornell_University
