"Chillicothe,_Ohio",Northwest_Territory
"Pierre,_South_Dakota",South_Dakota
"Kaskaskia,_Illinois",Illinois_Territory
"Cheyenne,_Wyoming",Wyoming
"Marietta,_Ohio",Northwest_Territory
"Lecompton,_Kansas",Kansas_Territory
"Washington,_D.C.",United_States
"Raleigh,_North_Carolina",North_Carolina
"Harrisburg,_Pennsylvania",Pennsylvania
"Burlington,_Iowa",Iowa_Territory
"Jefferson_City,_Missouri",Missouri
"Burlington,_Iowa",Wisconsin_Territory
"Sacramento,_California",California
"Madison,_Wisconsin",Wisconsin
"Concord,_New_Hampshire",New_Hampshire
"Saint_Paul,_Minnesota",Minnesota
"Columbia,_South_Carolina",South_Carolina
Wisconsin_Territory,"Madison,_Wisconsin"
"Charleston,_West_Virginia",West_Virginia
"Annapolis,_Maryland",Maryland
"Corydon,_Indiana",Indiana_Territory
"Augusta,_Maine",Maine
"Boise,_Idaho",Idaho
"Lincoln,_Nebraska",Nebraska
"Helena,_Montana",Montana
"Jackson,_Mississippi",Mississippi
"Salem,_Oregon",Oregon
Denver,Colorado
"Carson_City,_Nevada",Nevada
"Richmond,_Virginia",Virginia
"Jonesborough,_Tennessee",State_of_Franklin
Oklahoma_City,Oklahoma
"Juneau,_Alaska",Alaska
"Olympia,_Washington",Washington_(state)
Iowa_Territory,"Iowa_City,_Iowa"
"Frankfort,_Kentucky",Kentucky
"Topeka,_Kansas",Kansas
"Dover,_Delaware",Delaware
"Bismarck,_North_Dakota",North_Dakota
"Montpelier,_Vermont",Vermont
"Vincennes,_Indiana",Indiana_Territory
"Springfield,_Illinois",Illinois
"Carson_City,_Nevada",Nevada_Territory
"Little_Rock,_Arkansas",Arkansas
"Phoenix,_Arizona",Arizona
"Columbus,_Ohio",Ohio
Salt_Lake_City,Utah
