"Glenwood_Springs,_Colorado",Colorado_River
Wyoming,Shoshone_River
Denver,Denver_International_Airport
"Lake_Havasu_City,_Arizona",Colorado_River
"Lakeview,_Oregon",High_Desert_(Oregon)
"Grand_Junction,_Colorado",Gunnison_River
"Bullhead_City,_Arizona",Colorado_River
"Grand_Junction,_Colorado",Colorado_River
"Colorado_Springs,_Colorado",Colorado_Springs_Airport
"Klamath_Falls,_Oregon",Klamath_River
"Salmon,_Idaho",Salmon_River_(Idaho)
"Twin_Falls,_Idaho",Snake_River
"Tucson,_Arizona",Tucson_International_Airport
Colorado,Stapleton_International_Airport
"Steamboat_Springs,_Colorado",Yampa_River
"Craig,_Colorado",Yampa_River
"Burley,_Idaho",Snake_River
"Idaho_Falls,_Idaho",Snake_River
Idaho,Boise_Airport
"Blackfoot,_Idaho",Snake_River
