"Huntington,_West_Virginia",Ohio_River
"Ellicott_City,_Maryland",Patapsco_River
"Harrisburg,_Pennsylvania",Susquehanna_River
"Nashville,_Tennessee",Cumberland_River
Pittsburgh,Ohio_River
New_Orleans,Mississippi_River
"Louisville,_Kentucky",Ohio_River
"Saint_Paul,_Minnesota",Mississippi_River
"Columbia,_South_Carolina",Columbia_Metropolitan_Airport
"Key_West,_Florida",Key_West_International_Airport
Minneapolis,Mississippi_River
"Burlington,_Vermont",Burlington_International_Airport
"Charleston,_West_Virginia",Yeager_Airport
"Annapolis,_Maryland",Severn_River_(Maryland)
"Harrisburg,_Pennsylvania",Harrisburg_International_Airport
"Richmond,_Virginia",Richmond_International_Airport
Philadelphia,Delaware_River
"Louisville,_Kentucky",Bowman_Field_(airport)
Chicago,Washington_Park_Race_Track
