BMC_Software,Houston
Royal_Bank_of_Scotland_Group,Edinburgh
Molson_Coors_Brewing_Company,Montreal
Gemalto,Amsterdam
Hoover's,"Austin,_Texas"
Dresdner_Bank,Frankfurt
Nexon,Berlin
TMS_Entertainment,"Nakano,_Tokyo"
NXP_Semiconductors,Eindhoven
AEG,Berlin
SNC-Lavalin,Montreal
Standard_Life,Edinburgh
Central_European_Media_Enterprises,Amsterdam
Siemens,Berlin
Royal_Bank_of_Scotland,Edinburgh
Philips,Amsterdam
Phillips_66,Houston
Borland,"Austin,_Texas"
DAF_Trucks,Eindhoven
Meijer,"Grand_Rapids,_Michigan"
Fido_Solutions,Montreal
Stanford_Financial_Group,Houston
Deutsche_Bank,Frankfurt
Native_Instruments,Berlin
Rio_Tinto_Alcan,Montreal
KBR_(company),Houston
Commerzbank,Frankfurt
Tamron,"Saitama,_Saitama"
National_Instruments,"Austin,_Texas"
Tele-Communications_Inc.,Denver
A.D._Vision,Houston
Bombardier_Transportation,Berlin
Maxis_Communications,Kuala_Lumpur
Applebee's,"Kansas_City,_Missouri"
Distillers_Company,Edinburgh
KfW,Frankfurt
Chichibu_Railway,"Kumagaya,_Saitama"
Mitsubishi_Fuso_Truck_and_Bus_Corporation,"Kawasaki,_Kanagawa"
Prodigy_(online_service),"Austin,_Texas"
New_Japan_Pro_Wrestling,"Nakano,_Tokyo"
HBOS,Edinburgh
AT&T_Labs,"Austin,_Texas"
Trafigura,Amsterdam
Molson_Coors_Brewing_Company,Denver
Chipotle_Mexican_Grill,Denver
National_Bank_of_Canada,Montreal
ING_Group,Amsterdam
Sigma_Corporation,"Kawasaki,_Kanagawa"
Hostess_Brands,"Kansas_City,_Missouri"
Telekom_Malaysia,Kuala_Lumpur
HNTB,"Kansas_City,_Missouri"
