Saban_Capital_Group,Los_Angeles
Microsoft_Studios,"Redmond,_Washington"
Western_Star_Trucks,"Portland,_Oregon"
Tektronix,"Beaverton,_Oregon"
FASA,Chicago
New_Era_Cap_Company,"Buffalo,_New_York"
EarthLink,Atlanta
Beckman_Coulter,"Brea,_California"
BellSouth,Atlanta
RR_Donnelley,Chicago
Atari_Games,"Milpitas,_California"
FirstEnergy,"Akron,_Ohio"
Wind_River_Systems,"Alameda,_California"
Tengen_(company),"Milpitas,_California"
Capitol_Music_Group,Los_Angeles
Meijer,"Grand_Rapids,_Michigan"
Dunlop_Tyres,"Akron,_Ohio"
General_Atomics,San_Diego
Portland_General_Electric,"Portland,_Oregon"
Stanford_Financial_Group,Houston
Akamai_Technologies,"Cambridge,_Massachusetts"
Lotus_Software,"Cambridge,_Massachusetts"
KBR_(company),Houston
EBSCO_Industries,"Birmingham,_Alabama"
Freightliner_Trucks,"Portland,_Oregon"
Infocom,"Cambridge,_Massachusetts"
Fox_Interactive,Los_Angeles
New_World_Computing,"Agoura_Hills,_California"
Tele-Communications_Inc.,Denver
A.D._Vision,Houston
Cognos,Ottawa
Locomobile_Company_of_America,"Bridgeport,_Connecticut"
M&T_Bank,"Buffalo,_New_York"
Cox_Media_Group,Atlanta
Arthur_Andersen,Chicago
Regions_Financial_Corporation,"Birmingham,_Alabama"
"Nike,_Inc.","Beaverton,_Oregon"
PacifiCorp,"Portland,_Oregon"
National_Futures_Association,Chicago
International_Lease_Finance_Corporation,Los_Angeles
Equifax,Atlanta
BBN_Technologies,"Cambridge,_Massachusetts"
Safaricom,Nairobi
WebEx,"Milpitas,_California"
Remo,"Santa_Clarita,_California"
HealthSouth,"Birmingham,_Alabama"
Molson_Coors_Brewing_Company,Denver
BMC_Software,Houston
Bad_Robot_Productions,"Santa_Monica,_California"
Albertsons,"Boise,_Idaho"
Intersil,"Milpitas,_California"
