Big_Machine_Records,"Nashville,_Tennessee"
CompuServe,"Columbus,_Ohio"
Microsoft_Studios,"Redmond,_Washington"
Hoover's,"Austin,_Texas"
Timeless_Media_Group,"Eugene,_Oregon"
American_Recordings_(record_label),Los_Angeles
Sony_Music_Nashville,"Nashville,_Tennessee"
New_Era_Cap_Company,"Buffalo,_New_York"
EarthLink,Atlanta
Reach_Records,Atlanta
LexisNexis,"Dayton,_Ohio"
Lazarus_(department_store),"Columbus,_Ohio"
Dollarama,Montreal
Whole_Foods_Market,"Austin,_Texas"
Philips,Amsterdam
New_West_Records,"Nashville,_Tennessee"
Meijer,"Grand_Rapids,_Michigan"
Capitol_Records_Nashville,"Nashville,_Tennessee"
Magnatune,"Berkeley,_California"
Fido_Solutions,Montreal
Akamai_Technologies,"Cambridge,_Massachusetts"
Lotus_Software,"Cambridge,_Massachusetts"
IGA_(supermarkets),Chicago
CD_Baby,"Portland,_Oregon"
Artisan_Entertainment,"Santa_Monica,_California"
Victory_Records,Chicago
Dine_Alone_Records,Los_Angeles
Harmonix,"Cambridge,_Massachusetts"
Cognos,Ottawa
Tele-Communications_Inc.,Denver
The_Limited,"Columbus,_Ohio"
Universal_Music_Latin_Entertainment,Los_Angeles
"DSW,_Inc.","Columbus,_Ohio"
Summit_Entertainment,"Santa_Monica,_California"
Applebee's,"Kansas_City,_Missouri"
Universal_Music_Australia,Sydney
Alien8_Recordings,Montreal
Equifax,Atlanta
Hardee's,St._Louis
Prodigy_(online_service),"Austin,_Texas"
TomTom,Amsterdam
WebEx,"Milpitas,_California"
McRae's,"Jackson,_Mississippi"
Rhymesayers_Entertainment,Minneapolis
19_Entertainment,Los_Angeles
Alliance_Films,Montreal
BMC_Software,Houston
Montgomery_Ward,Chicago
Navteq,Chicago
Fred_Meyer,"Portland,_Oregon"
Hostess_Brands,"Kansas_City,_Missouri"
