Comerica,Dallas
Saban_Capital_Group,Los_Angeles
CompuServe,"Columbus,_Ohio"
Jack_in_the_Box,San_Diego
Tektronix,"Beaverton,_Oregon"
Experian,"Costa_Mesa,_California"
Albertsons,"Boise,_Idaho"
American_Apparel,Los_Angeles
Chili's,Dallas
Beckman_Coulter,"Brea,_California"
Microsoft_Studios,"Redmond,_Washington"
Ralphs,"Compton,_California"
Maker_Studios,"Culver_City,_California"
Wind_River_Systems,"Alameda,_California"
Tengen_(company),"Milpitas,_California"
Deathwish_Inc.,"Beverly,_Massachusetts"
Hurley_International,"Costa_Mesa,_California"
Sbarro,"Columbus,_Ohio"
Meijer,"Grand_Rapids,_Michigan"
Phoenix_Technologies,"Campbell,_California"
Bath_&_Body_Works,"Columbus,_Ohio"
Lotus_Software,"Cambridge,_Massachusetts"
OfficeMax,"Boca_Raton,_Florida"
Infocom,"Cambridge,_Massachusetts"
Fox_Interactive,Los_Angeles
Harmonix,"Cambridge,_Massachusetts"
New_World_Computing,"Agoura_Hills,_California"
The_Limited,"Columbus,_Ohio"
SugarCRM,"Cupertino,_California"
"DSW,_Inc.","Columbus,_Ohio"
Akamai_Technologies,"Cambridge,_Massachusetts"
Tenet_Healthcare,Dallas
19_Entertainment,Los_Angeles
Enterprise_Rent-A-Car,"Clayton,_Missouri"
"Nike,_Inc.","Beaverton,_Oregon"
Mattel,"El_Segundo,_California"
International_Lease_Finance_Corporation,Los_Angeles
BBN_Technologies,"Cambridge,_Massachusetts"
Myspace,"Beverly_Hills,_California"
Ensemble_Studios,Dallas
Vans,"Cypress,_California"
Energy_Future_Holdings,Dallas
Sony_Pictures_Entertainment,"Culver_City,_California"
WebEx,"Milpitas,_California"
Microchip_Technology,"Chandler,_Arizona"
Carl's_Jr.,"Carpinteria,_California"
Playboy_Enterprises,"Beverly_Hills,_California"
Bang_Zoom!_Entertainment,"Burbank,_California"
Top_Dawg_Entertainment,"Carson,_California"
Intersil,"Milpitas,_California"
Monsanto,"Creve_Coeur,_Missouri"
