BMC_Software,Houston
Royal_Bank_of_Scotland_Group,Edinburgh
Citgo,Houston
Molson_Coors_Brewing_Company,Montreal
Gemalto,Amsterdam
Hoover's,"Austin,_Texas"
Khazanah_Nasional,Kuala_Lumpur
Dresdner_Bank,Frankfurt
Nexon,Berlin
TMS_Entertainment,"Nakano,_Tokyo"
NXP_Semiconductors,Eindhoven
AEG,Berlin
SNC-Lavalin,Montreal
Standard_Life,Edinburgh
Central_European_Media_Enterprises,Amsterdam
Siemens,Berlin
Royal_Bank_of_Scotland,Edinburgh
Saban_Capital_Group,Los_Angeles
Philips,Amsterdam
KfW,Frankfurt
Borland,"Austin,_Texas"
Meijer,"Grand_Rapids,_Michigan"
Fido_Solutions,Montreal
Deutsche_Bank,Frankfurt
Native_Instruments,Berlin
Rio_Tinto_Alcan,Montreal
KBR_(company),Houston
Tamron,"Saitama,_Saitama"
National_Instruments,"Austin,_Texas"
Tele-Communications_Inc.,Denver
Commerzbank,Frankfurt
Bombardier_Transportation,Berlin
Maxis_Communications,Kuala_Lumpur
Applebee's,"Kansas_City,_Missouri"
Distillers_Company,Edinburgh
Streamline_Pictures,Los_Angeles
Universal_Music_Latin_Entertainment,Los_Angeles
Mitsubishi_Fuso_Truck_and_Bus_Corporation,"Kawasaki,_Kanagawa"
Media_Prima,Kuala_Lumpur
Prodigy_(online_service),"Austin,_Texas"
HBOS,Edinburgh
AT&T_Labs,"Austin,_Texas"
Trafigura,Amsterdam
Alliance_Films,Montreal
Molson_Coors_Brewing_Company,Denver
Chipotle_Mexican_Grill,Denver
ING_Group,Amsterdam
Sigma_Corporation,"Kawasaki,_Kanagawa"
Kinder_Morgan,Houston
Telekom_Malaysia,Kuala_Lumpur
Hostess_Brands,"Kansas_City,_Missouri"
