Comerica,Dallas
Saban_Capital_Group,Los_Angeles
Tenet_Healthcare,Dallas
Cummins,"Columbus,_Indiana"
Hoover's,"Austin,_Texas"
Amdocs,"Chesterfield,_Missouri"
Douglas_Aircraft_Company,"Santa_Monica,_California"
Motor_Coach_Industries,"Des_Plaines,_Illinois"
Experian,"Costa_Mesa,_California"
Albertsons,"Boise,_Idaho"
American_Apparel,Los_Angeles
Chili's,Dallas
Beckman_Coulter,"Brea,_California"
RR_Donnelley,Chicago
Gray_Television,"Albany,_Georgia"
Carrier_Corporation,"Charlotte,_North_Carolina"
Wind_River_Systems,"Alameda,_California"
Ralphs,"Compton,_California"
Borland,"Austin,_Texas"
Latham_&_Watkins,Los_Angeles
Phoenix_Technologies,"Campbell,_California"
Goodrich_Corporation,"Charlotte,_North_Carolina"
Walmart,"Bentonville,_Arkansas"
American_City_Business_Journals,"Charlotte,_North_Carolina"
IGA_(supermarkets),Chicago
Microchip_Technology,"Chandler,_Arizona"
National_Car_Rental,"Clayton,_Missouri"
Jack_in_the_Box,San_Diego
National_Instruments,"Austin,_Texas"
SugarCRM,"Cupertino,_California"
Tektronix,"Beaverton,_Oregon"
Arthur_Andersen,Chicago
Enterprise_Rent-A-Car,"Clayton,_Missouri"
"Nike,_Inc.","Beaverton,_Oregon"
Mattel,"El_Segundo,_California"
Vail_Resorts,"Broomfield,_Colorado"
Luken_Communications,"Chattanooga,_Tennessee"
National_Futures_Association,Chicago
International_Lease_Finance_Corporation,Los_Angeles
Energy_Future_Holdings,Dallas
Sony_Pictures_Entertainment,"Culver_City,_California"
Lockheed_Corporation,"Burbank,_California"
Wachovia,"Charlotte,_North_Carolina"
AT&T_Labs,"Austin,_Texas"
Carl's_Jr.,"Carpinteria,_California"
Level_3_Communications,"Broomfield,_Colorado"
Bank_of_Hawaii,Honolulu
Playboy_Enterprises,"Beverly_Hills,_California"
General_Atomics,San_Diego
Intersil,"Milpitas,_California"
Monsanto,"Creve_Coeur,_Missouri"
