Royal_Bank_of_Scotland_Group,Edinburgh
Chicago_Mercantile_Exchange,Chicago
Citgo,Houston
Hoover's,"Austin,_Texas"
NXP_Semiconductors,Eindhoven
EarthLink,Atlanta
Standard_Life,Edinburgh
Cummins,"Columbus,_Indiana"
Battelle_Memorial_Institute,"Columbus,_Ohio"
BellSouth,Atlanta
Royal_Bank_of_Scotland,Edinburgh
RR_Donnelley,Chicago
Wind_River_Systems,"Alameda,_California"
Tengen_(company),"Milpitas,_California"
KeyBank,Cleveland
MillerCoors,Chicago
Borland,"Austin,_Texas"
Meijer,"Grand_Rapids,_Michigan"
Borders_Group,"Ann_Arbor,_Michigan"
19_Entertainment,Los_Angeles
Stanford_Financial_Group,Houston
American_Electric_Power,"Columbus,_Ohio"
Mitsubishi_Fuso_Truck_and_Bus_Corporation,"Kawasaki,_Kanagawa"
KBR_(company),Houston
SunTrust_Banks,Atlanta
BMC_Software,Houston
National_Instruments,"Austin,_Texas"
Tele-Communications_Inc.,Denver
The_Limited,"Columbus,_Ohio"
"DSW,_Inc.","Columbus,_Ohio"
Arthur_Andersen,Chicago
Applebee's,"Kansas_City,_Missouri"
Nationwide_Mutual_Insurance_Company,"Columbus,_Ohio"
Waldenbooks,"Ann_Arbor,_Michigan"
HNTB,"Kansas_City,_Missouri"
Standard_Oil,Cleveland
Sigma_Corporation,"Kawasaki,_Kanagawa"
Equifax,Atlanta
Prodigy_(online_service),"Austin,_Texas"
WebEx,"Milpitas,_California"
HBOS,Edinburgh
AT&T_Labs,"Austin,_Texas"
Bank_of_Hawaii,Honolulu
Hostess_Brands,"Kansas_City,_Missouri"
Molson_Coors_Brewing_Company,Denver
Chipotle_Mexican_Grill,Denver
Cooper_Industries,Chicago
First_Data,Atlanta
Kinder_Morgan,Houston
Intersil,"Milpitas,_California"
Distillers_Company,Edinburgh
